Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FS","Suite of Food Security Indicators","070","Bosnia and Herzegovina","6121","Value","210401F","Prevalence of severe food insecurity in the female adult population (percent) (3-year average)","20152017","2015-2017","%","1.4","E","Estimated value",""
"FS","Suite of Food Security Indicators","070","Bosnia and Herzegovina","6121","Value","210401F","Prevalence of severe food insecurity in the female adult population (percent) (3-year average)","20162018","2016-2018","%","1","E","Estimated value",""
"FS","Suite of Food Security Indicators","070","Bosnia and Herzegovina","6121","Value","210401F","Prevalence of severe food insecurity in the female adult population (percent) (3-year average)","20172019","2017-2019","%","1.2","E","Estimated value",""
"FS","Suite of Food Security Indicators","070","Bosnia and Herzegovina","6121","Value","210401F","Prevalence of severe food insecurity in the female adult population (percent) (3-year average)","20182020","2018-2020","%","2","E","Estimated value",""
"FS","Suite of Food Security Indicators","070","Bosnia and Herzegovina","6121","Value","210401F","Prevalence of severe food insecurity in the female adult population (percent) (3-year average)","20192021","2019-2021","%","2.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","072","Botswana","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20152017","2015-2017","%","21.5","A","Official figure","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","072","Botswana","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20162018","2016-2018","%","22.8","A","Official figure","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","072","Botswana","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20172019","2017-2019","%","23","A","Official figure","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","072","Botswana","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20182020","2018-2020","%","23.7","A","Official figure","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","072","Botswana","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20192021","2019-2021","%","25.4","A","Official figure","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","072","Botswana","6121","Value","210401M","Prevalence of severe food insecurity in the male adult population (percent) (3-year average)","20152017","2015-2017","%","33.2","E","Estimated value",""
"FS","Suite of Food Security Indicators","072","Botswana","6121","Value","210401M","Prevalence of severe food insecurity in the male adult population (percent) (3-year average)","20162018","2016-2018","%","35.2","E","Estimated value",""
"FS","Suite of Food Security Indicators","072","Botswana","6121","Value","210401M","Prevalence of severe food insecurity in the male adult population (percent) (3-year average)","20172019","2017-2019","%","35.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","072","Botswana","6121","Value","210401M","Prevalence of severe food insecurity in the male adult population (percent) (3-year average)","20182020","2018-2020","%","36.6","E","Estimated value",""
"FS","Suite of Food Security Indicators","072","Botswana","6121","Value","210401M","Prevalence of severe food insecurity in the male adult population (percent) (3-year average)","20192021","2019-2021","%","39.2","E","Estimated value",""
"FS","Suite of Food Security Indicators","072","Botswana","6121","Value","210401F","Prevalence of severe food insecurity in the female adult population (percent) (3-year average)","20152017","2015-2017","%","42.1","E","Estimated value",""
"FS","Suite of Food Security Indicators","072","Botswana","6121","Value","210401F","Prevalence of severe food insecurity in the female adult population (percent) (3-year average)","20162018","2016-2018","%","44.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","072","Botswana","6121","Value","210401F","Prevalence of severe food insecurity in the female adult population (percent) (3-year average)","20172019","2017-2019","%","45.1","E","Estimated value",""
"FS","Suite of Food Security Indicators","072","Botswana","6121","Value","210401F","Prevalence of severe food insecurity in the female adult population (percent) (3-year average)","20182020","2018-2020","%","46.4","E","Estimated value",""
"FS","Suite of Food Security Indicators","072","Botswana","6121","Value","210401F","Prevalence of severe food insecurity in the female adult population (percent) (3-year average)","20192021","2019-2021","%","49.8","E","Estimated value",""
"FS","Suite of Food Security Indicators","076","Brazil","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20152017","2015-2017","%","1.8","E","Estimated value",""
"FS","Suite of Food Security Indicators","076","Brazil","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20162018","2016-2018","%","1.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","076","Brazil","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20172019","2017-2019","%","1.6","E","Estimated value",""
"FS","Suite of Food Security Indicators","076","Brazil","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20182020","2018-2020","%","3.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","076","Brazil","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20192021","2019-2021","%","7.3","E","Estimated value",""
"FS","Suite of Food Security Indicators","076","Brazil","6121","Value","210401M","Prevalence of severe food insecurity in the male adult population (percent) (3-year average)","20152017","2015-2017","%","1.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","076","Brazil","6121","Value","210401M","Prevalence of severe food insecurity in the male adult population (percent) (3-year average)","20162018","2016-2018","%","1.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","076","Brazil","6121","Value","210401M","Prevalence of severe food insecurity in the male adult population (percent) (3-year average)","20172019","2017-2019","%","1.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","076","Brazil","6121","Value","210401M","Prevalence of severe food insecurity in the male adult population (percent) (3-year average)","20182020","2018-2020","%","3.5","E","Estimated value",""
"FS","Suite of Food Security Indicators","076","Brazil","6121","Value","210401M","Prevalence of severe food insecurity in the male adult population (percent) (3-year average)","20192021","2019-2021","%","5.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","076","Brazil","6121","Value","210401F","Prevalence of severe food insecurity in the female adult population (percent) (3-year average)","20152017","2015-2017","%","3.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","076","Brazil","6121","Value","210401F","Prevalence of severe food insecurity in the female adult population (percent) (3-year average)","20162018","2016-2018","%","3.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","076","Brazil","6121","Value","210401F","Prevalence of severe food insecurity in the female adult population (percent) (3-year average)","20172019","2017-2019","%","3.7","E","Estimated value",""
"FS","Suite of Food Security Indicators","076","Brazil","6121","Value","210401F","Prevalence of severe food insecurity in the female adult population (percent) (3-year average)","20182020","2018-2020","%","5.1","E","Estimated value",""
